Longitude,Latitude,Loc_Name,Area,Country_ID,Rainfall,Temperature,Soil_Type,Presence
36.72277778,2.740555556,"Marsabit County ,Loi",30,KE,187.03,28.59,Peat,0
37.63305556,3.004722222,"Bule Qeramsa, Maimon",6,KE,260.99,23.35,Sandy ,0
37.06944444,3.3225,korka,2,KE,221.53,36.76,Laterite,0
37.075,3.322222222,korka,3,KE,68.76,20.84,Laterite,0
35.2475,2.881111111,Turkana County lorug,50,KE,20.68,20.49,Peat,0
36.83055556,3.063055556,gas wells,0.69999999,KE,186.6,40.05,Peat,0
36.83722222,3.059166667,gas,1,KE,269.87,35.8,Unknown,0
36.72333333,2.7425,"Marsabit County, Loi",30,KE,166.3,5.25,Loam,0
37.06611111,3.319722222,korka,3,KE,281.93,36.9,Sandy ,0
35.61861111,3.084166667,Turkana County,100,KE,161.51,34.74,Clay ,0
35.59666667,3.096388889,Turkana county,80,KE,218.1,7.22,Alluvial,0
35.37333333,2.852222222,"Kabulokor Kangole, L",10,KE,134.17,20.02,Clay ,0
35.70472222,2.303333333,"Nanomata, kochodin W",100,KE,113.09,39.67,Clay ,0
35.73472222,2.257222222,"kalouchelem, kochodi",2000,KE,56.15,33.99,Unknown,1
36.80222222,2.516666667,Marsabit county-Sari,1,KE,131.16,39.25,Peat,0
36.8,2.516944444,Marsabit county-Sari,1,KE,145.66,16.38,Sandy ,0
36.8,2.516111111,Marsabit county-Sari,1,KE,42.99,30.61,Peat,1
35.58611111,3.087222222,Turkana County,200,KE,328.53,21.85,Clay ,0
35.62916667,3.098055556,"Turkana County, Lodw",10,KE,340.9,26.59,Alluvial,0
36.84527778,3.074722222,elborumagado,9,KE,291.51,20.87,Clay ,0
40.67027778,10.75611111,Afar/Endefo,2,ET,312.44,21.43,Unknown,0
40.71805556,10.64916667,Afar/Endefo,3,ET,215.76,19.77,Laterite,0
40.71805556,10.64888889,Afar Adayitu hundufo,40,ET,300.13,24.95,Sandy ,0
43.75472222,7.968888889,Somali region Jarer,400,ET,235.21,13.86,Laterite,0
41.53222222,6.606944444,"Oromia region,  East",150,ET,196.31,11.93,Peat,0
42.02888889,6.458055556,"Oromia, East Bale, D",150,ET,132.38,17.19,Peat,0
43.89777778,7.783055556,Somali region Jarar,200,ET,70.1,27.11,Unknown,1
43.94527778,7.815277778,Somali region Jarar,200,ET,146.22,18.9,Laterite,0
41.6575,6.568055556,Sumale Region Raso,60,ET,244.96,37.57,Alluvial,0
44.1875,9.610833333,beeyo shalad/halaya/,18,SO,153.05,6.3,Unknown,0
46.6225,6.106388889,bali garasle,3,SO,112.55,19.62,Laterite,0
47.38611111,6.698888889,Mudug Galkacyo,3,SO,358.13,7.62,Peat,0
47.41972222,6.726944444,Mudug Galkacyo rible,1,SO,280.68,40.87,Unknown,0
46.36388889,5.983888889,waangaha,4,SO,128.59,7.31,Alluvial,0
46.34777778,6.113333333,marxeyleey,3,SO,86.18,20.52,Sandy ,0
47.42805556,6.749444444,Mudug Galkacyo,3,SO,376.96,7,Laterite,0
46.36833333,5.977222222,bali gorayo,4,SO,5.56,15.92,Alluvial,0
46.33861111,6.045,qodadka,4,SO,9.05,18.42,Laterite,0
46.31305556,6.106111111,garawga xeeyleey,5,SO,100.43,35.17,Clay ,0
46.31416667,6.116111111,laandheer,4,SO,72.15,14.56,Clay ,0
46.36388889,5.983888889,bangeeli,4,SO,116.21,22.83,Peat,0
44.08333333,9.591666667,Dab la tagay/ Hargei,2,SO,140.89,24.68,Unknown,0
36.70444444,2.705,marsabit county-loiy,4,KE,221.19,21.91,Laterite,0
35.61472222,3.1025,queen of peace,3,KE,121.55,27.18,Loam,1
36.82305556,3.136111111,marsabit county Nort,1,KE,217.14,21.22,Alluvial,0
36.86861111,3.114444444,"marsabit county, cha",6,KE,234.69,39.82,Peat,0
37.3,2.988611111,Marsabit County_Ollo,3,KE,79.93,33.97,Unknown,1
35.72222222,2.242222222,kanaiki,5,KE,223.19,33.08,Clay ,0
35.63083333,3.091944444,mission of hope seco,8,KE,115.28,10.23,Unknown,0
37.29888889,2.984444444,Marsabit County_Ollo,2.5,KE,84.2,26.46,Peat,1
37.24305556,2.893333333,Marsabit County_Ollo,3,KE,202.8,28.45,Unknown,0
35.63,3.086666667,st.james secondary s,2.0999999,KE,301.78,6.87,Clay ,0
37.35833333,3.208611111,marsabit county (rag,2,KE,136.15,40.72,Loam,0
37.35833333,3.208611111,marsabit county (rag,2,KE,299.01,32.39,Peat,0
35.25805556,2.885833333,"Turkana County,Lorug",1,KE,45.01,23.03,Laterite,0
35.25722222,2.876666667,"Turkana County,Lorug",2,KE,392.82,17.91,Sandy ,0
35.63,3.086666667,mission of hope seco,2.5,KE,144.84,12.51,Alluvial,0
36.69305556,2.855555556,marsabit county loiy,3,KE,164.51,32.52,Laterite,0
35.60388889,3.109444444,Turkana County,5,KE,296.62,40.56,Peat,0
35.2575,2.894166667,"Turkana County,Kospi",0.1,KE,374.91,40.82,Peat,0
35.25805556,2.885833333,"Loima, Lorugum-nakor",80,KE,152.17,14.17,Clay ,0
35.31138889,2.831111111,Turkana,0.2,KE,388.9,21.78,Laterite,0
36.26361111,2.627777778,"Kangirisae, Nachoto",1.5,KE,9,24.36,Peat,0
35.78638889,2.148611111,lotikosikiria :turka,10,KE,91.19,5.44,Loam,0
35.79944444,2.19,lokosimekori -turkan,15,KE,65.11,21.86,Sandy ,0
37.04111111,3.270277778,marsabit County Nort,2,KE,20.22,35.28,Loam,0
37.35833333,3.208611111,marsabit county (rag,2,KE,377.49,15.3,Loam,0
37.35833333,3.208611111,marsabit county (rag,2,KE,280.24,9.96,Clay ,0
37.35833333,3.208611111,marsabit county ( ra,2,KE,46.2,37.97,Clay ,0
37.35833333,3.208611111,marsabit county ( ra,2,KE,88.97,35.58,Peat,1
37.35833333,3.208611111,marsabit county (rag,2,KE,120.34,24.85,Alluvial,0
36.70416667,2.704444444,"marsabit county,loiy",3,KE,175.86,30.33,Alluvial,0
35.66444444,3.168333333,kalotum,0.5,KE,184.12,28.73,Laterite,0
36.22416667,2.620833333,"Kangirisae,atapar-an",2,KE,142.32,33.92,Peat,0
36.22583333,2.614166667,"Kangirisae, Lowoi-an",50,KE,311.95,39.71,Alluvial,0
35.19361111,2.786111111,Turkana,0.5,KE,172.5,36.32,Unknown,0
36.06305556,3,"Kerio lagga , Kerio",10,KE,100.14,22.61,Sandy ,0
35.59027778,3.102222222,loborot,9,KE,130.08,7.45,Alluvial,0
35.5875,3.100277778,Imani redio road,1,KE,243.68,15.55,Alluvial,0
35.58638889,3.096666667,sandfield hotel,6,KE,234.89,22.76,Loam,0
35.58638889,3.096666667,loborot village the,8,KE,95.5,19.28,Unknown,0
35.59555556,3.085833333,Turkana County.conop,7,KE,250.07,19.88,Peat,0
36.08861111,3.066944444,nadoto in Kerio Ward,15,KE,198.28,6.33,Sandy ,0
35.60083333,3.083333333,st.stephen Secondary,6,KE,132.56,10.06,Alluvial,0
35.60666667,3.095277778,Turkana County.kambi,10,KE,125.6,40.67,Sandy ,1
71.17888889,32.91138889,karndi,10,PA,364.75,17.91,Alluvial,0
71.18166667,32.91111111,karndi,10,PA,20.25,37.33,Sandy ,0
71.22555556,32.57833333,dawati,11,PA,120.78,40.93,Sandy ,0
71.17861111,32.89722222,krndì,10,PA,98.24,6.86,Loam,0
71.72638889,29.37861111,Punjab,2,PA,22.35,25.2,Loam,0
71.17305556,32.62694444,sodaggari,5,PA,193.81,30.78,Clay ,0
71.18444444,32.64083333,maseet wala,5,PA,334.18,9.05,Peat,0
71.18444444,32.64083333,maseet wala,5,PA,208.32,15.86,Unknown,0
43.62694444,9.826666667,Hadhley,30,SO,267.27,14.17,Laterite,0
44.08944444,9.325833333,ina cunaaye,30,SO,349.85,5.88,Laterite,0
45.28333333,15.28333333,Naqah,200,YE,150.74,38,Clay ,0
46.28333333,14.6,W. Markhah,100,YE,239.48,9.96,Clay ,0
45.91666667,14.86666667,Bayhan,100,YE,37.62,14.42,Sandy ,0
45.37861111,15.42222222,Al Masyal,100,YE,362.34,31.39,Alluvial,0
45.43333333,14.91666667,Al Mhgan,100,YE,284.9,15.77,Alluvial,0
43.68666667,7.843888889,Somali region Jarar,40,ET,386.68,25.53,Clay ,0
41.68222222,6.107222222,"aromia region, east",120,ET,85.14,19.45,Peat,0
45.71666667,15,Al Hami,200,YE,67.88,9.43,Loam,0
39.07055556,3.379444444,Odda Marsabit county,3,KE,186.52,21.12,Laterite,0
40.23527778,10.47111111,Afar/Dalifagi/Jara k,0.5,ET,62.18,14.26,Loam,0
40.43444444,10.48083333,Afar/Difagi/Awash ke,5,ET,322.25,33.24,Unknown,0
40.51388889,10.50805556,Afar/Dalifagi/Awash,2,ET,387.9,31.12,Peat,0
40.31611111,10.58944444,Afar/Dalifagi,2,ET,147.05,19.3,Clay ,0
40.28944444,10.53277778,Afar/Dalifagi,0.5,ET,97.57,23.3,Clay ,0
40.24722222,10.47333333,Afar/Dalifagi/Jara,1,ET,83.86,36.21,Laterite,1
40.24888889,10.47305556,Afar/Dalifagi/Jara,10,ET,335.91,22.58,Alluvial,0
43.35555556,10.04083333,doxa dibirawayin gob,20,SO,135.93,31.83,Clay ,0
43.43027778,9.972222222,Dooxa ruqi,10,SO,364.12,37.55,Unknown,0
43.37166667,10.00611111,Toba karmood,30,SO,115.54,11.15,Alluvial,0
45.29194444,9.387222222,ceegbilcjle/somalila,60,SO,369.8,24.07,Clay ,0
35.53555556,2.271666667,Katilu Highway,2,KE,41.81,22.5,Alluvial,0
35.31138889,2.899166667,Turkana County Karem,0.050000001,KE,128.7,30.19,Loam,0
35.76361111,2.209166667,Riameriame,1.5,KE,360.99,19.43,Loam,0
36.91805556,2.243333333,Lbaa lolkerded lonjo,50,KE,64.52,34,Loam,1
37.03666667,3.283333333,Marsabit County Nort,3,KE,47.34,25.45,Sandy ,1
36.93666667,3.189722222,Marsabit County -El,15,KE,80.9,27.68,Loam,1
36.93694444,3.189722222,Marsabit County -El,5,KE,22.22,30.63,Unknown,0
36.93944444,3.19,Marsabit County -El,5,KE,261.67,13.21,Alluvial,0
35.30055556,2.910555556,Turkana County,0.02,KE,55.68,28,Peat,1
35.37666667,3.063888889,lomargete,5,KE,119.2,38.8,Laterite,1
35.37944444,3.059444444,lolemgete,2,KE,21.95,22.35,Laterite,0
35.76138889,3.315833333,"Turkana County, Turk",3,KE,71.63,12.21,Sandy ,0
37.03055556,3.278055556,Marsabit County Nort,3,KE,93.74,25.89,Laterite,1
36.945,3.178611111,Marsabit County -El,8,KE,69.23,17.11,Peat,0
37.00472222,2.455833333,samburu sereminong,40,KE,368.42,24.43,Sandy ,0
35.83027778,3.060277778,"Turkana County, dr.l",8,KE,25.24,38.73,Laterite,1
35.27,2.911944444,lolemgete river near,2,KE,50.69,7.83,Sandy ,0
35.32,2.897777778,near lorugum,1,KE,262.46,5.55,Sandy ,0
35.4525,3.0275,koolioro namoru,1,KE,52.58,25.54,Alluvial,1
35.61194444,3.097222222,"Turkana, turkana cen",10,KE,73.67,20.3,Alluvial,0
37.03083333,3.276388889,Marsabit County Nort,3,KE,187.05,5.34,Clay ,0
35.60416667,3.084166667,Turkana University C,1.2,KE,174.26,8.51,Sandy ,0
35.69805556,2.378333333,"lkalale village,kala",5,KE,187.5,19.59,Peat,0
35.65416667,2.445555556,"kaidima village,kala",3,KE,240.45,20.36,Clay ,0
36.84555556,3.045,dakach wachu,3,KE,267.93,5.41,Sandy ,0
35.73472222,2.253611111,kaloucholem,2,KE,355.59,34.05,Sandy ,0
36.83083333,2.258888889,Samburu County loonj,60,KE,49.52,33.15,Peat,1
36.92944444,3.184444444,elborumagado,23,KE,391.93,23.96,Loam,0
35.31305556,2.896944444,"Turkana County, loru",2,KE,152.19,38,Alluvial,0
35.33777778,2.901111111,"Turkana County, loim",1,KE,188.36,16.69,Peat,0
35.70611111,2.379444444,"Akanapus highway,kal",3,KE,253.29,8.1,Clay ,0
35.65277778,2.376388889,"engomo borehole,kala",2,KE,20.41,19.41,Alluvial,0
37.49,2.319444444,urr heading rocky si,10,KE,89.61,25.34,Peat,1
35.06888889,2.697222222,nakurio,3,KE,150.81,10.21,Alluvial,0
35.14083333,2.759444444,Between lomilo and L,2,KE,58.66,12.16,Unknown,0
35.15166667,2.7775,lomilo village Loima,5,KE,304.06,23.49,Sandy ,0
35.97305556,3.032222222,"Turkana Central , Ka",12,KE,52.49,7.37,Unknown,0
35.89805556,3.023055556,Kaikol 2 i8,50,KE,80.35,12.69,Clay ,0
35.70361111,2.378333333,Turkana County,3,KE,70.69,40.31,Peat,1
35.65027778,2.469722222,loperot,3,KE,32.08,15.03,Unknown,0
35.74472222,2.239722222,katioko,3,KE,298.65,24.75,Unknown,0
35.65361111,2.556111111,Kaaroge,10,KE,127.09,25.41,Clay ,0
35.89833333,3.022777778,Kaikol 2 Kerio ward,100,KE,328.1,11.37,Laterite,0
35.60861111,3.099166667,turkana county lodwa,25,KE,256.46,22.54,Unknown,0
35.45138889,3.035,"Loima,Turkwel,Namoru",0.5,KE,374.2,32.05,Alluvial,0
36.0825,2.959444444,"Turkana County,  Ngi",1,KE,387.3,30.67,Unknown,0
35.33444444,2.891111111,"Loima,Turkwel,Lolupe",0.5,KE,164.18,16.32,Peat,0
35.85138889,3.186388889,Turkana,0.5,KE,187.04,34.82,Loam,0
35.96277778,3.156944444,Turkana,0.2,KE,81.56,24.58,Sandy ,0
37.32083333,2.921666667,Marsabit County _Oll,5,KE,395.05,10.54,Clay ,0
36.94361111,3.189722222,Marsabit County -El,7,KE,391.64,16.76,Peat,0
36.94222222,3.190277778,Marsabit County -El,2,KE,86.98,18.46,Loam,0
36.94138889,3.189722222,Marsabit County -El,3,KE,160.3,30.96,Peat,0
36.93694444,3.186944444,Marsabit County -El,1,KE,269.38,28.03,Unknown,0
35.79694444,2.205555556,nachurokaalei,5,KE,309.89,20.23,Unknown,0
35.81055556,2.206388889,nakukulas,5,KE,275.25,13.4,Unknown,0
35.75611111,2.193055556,ngiburin turkana eas,10,KE,296.08,10.79,Laterite,0
36.06944444,2.934722222,Turkana,3,KE,217.8,10.91,Peat,0
35.74944444,2.185555556,naukot arengan turka,5,KE,351.36,25.72,Loam,0
35.73361111,2.259722222,kanyamakaal turkana,3,KE,27.54,9.61,Alluvial,0
35.135,2.609166667,tiya,2,KE,71.29,6.42,Unknown,0
36.93777778,3.186944444,Marsabit County -El,4,KE,269.46,24.11,Loam,0
37.08055556,2.595277778,marsabit county oltu,0.82999998,KE,83.77,13.2,Clay ,0
36.94361111,3.18,Marsabit County -El,7,KE,293.04,13.46,Laterite,0
36.94444444,3.18,Marsabit County -El,5,KE,260.02,10.01,Peat,0
37.63361111,2.923333333,Marsabit County...ma,2.5,KE,393.12,9.39,Laterite,0
36.93888889,3.183888889,Marsabit County -El,1,KE,299.76,36.17,Sandy ,0
34.87777778,2.758055556,"Napeisekon village,",500,KE,214.55,28.31,Clay ,0
35.72083333,2.277777778,Riariame,10,KE,88.94,25.13,Loam,1
35.805,3.060555556,"Turkana, Dr. leakey",5,KE,200.05,27.82,Sandy ,0
36.80777778,2.527222222,Marsabit county-Sari,1,KE,105.39,24.74,Peat,0
36.91805556,3.193333333,elborumagado,20,KE,216.83,27.39,Peat,0
35.74472222,2.239444444,"nakipomea, kochodin",200,KE,229.11,21.86,Alluvial,0
35.72138889,2.240833333,kanaiki,500,KE,216.67,9.98,Laterite,0
35.48361111,2.230833333,Kaekamuto,1,KE,128.01,14.55,Unknown,0
37.03444444,3.280555556,Marsabit County Nort,3,KE,291.1,31.27,Peat,0
37.00472222,2.455833333,SAMBURU SERE-ELMINON,40,KE,396.88,38.49,Peat,0
37.00472222,2.455833333,SAMBURU SERE-ELMINON,40,KE,152.36,24.06,Alluvial,0
35.90472222,3.026666667,"Turkana, kaikol rive",5,KE,158.43,36.94,Peat,0
36.91027778,3.186944444,elborumagado,25,KE,161,6.33,Unknown,0
35.73361111,2.259722222,nakipomea,50,KE,149.28,5.13,Sandy ,0
36.85944444,2.272222222,Border of Samburu an,50,KE,398.44,27.64,Loam,0
35.06305556,2.625,lorengkipii kotaruk,3,KE,316.07,40.78,Unknown,0
36.84583333,3.148888889,"Barambate, Marsabit",10,KE,31.49,17.14,Alluvial,0
37.06972222,3.320277778,Marsabit County Nort,2,KE,30.17,12.69,Clay ,0
37.28194444,2.927777778,Marsabit County_Ollo,5,KE,34.46,19.5,Peat,0
35.31305556,2.896944444,Turkana County Loima,0.5,KE,222.41,29.69,Sandy ,0
36.9025,2.217777778,Loonjorin,50,KE,341.89,32.09,Peat,0
37.30444444,3.835833333,Balesa location nort,2,KE,135.84,33.48,Clay ,0
36.84361111,3.149444444,"Barambate, Marsabit",5,KE,141.34,16.57,Laterite,0
36.82388889,3.131111111,"Barambate, marsabit",0.5,KE,66.27,35.23,Sandy ,1
35.27305556,2.895277778,Turkana County,1,KE,62.18,12.07,Loam,0
35.27722222,2.896111111,Turkana County Loima,0.2,KE,68.11,36.32,Clay ,1
35.27638889,2.848333333,"Turkana County,nakej",2,KE,89.79,21.34,Clay ,0
36.84555556,3.041388889,wachu,8,KE,259.76,23.29,Alluvial,0
36.84805556,3.045555556,lag wachu,2.5999999,KE,327.96,36.2,Alluvial,0
36.93777778,3.185277778,Marsabit County -El,2,KE,230.27,30.85,Unknown,0
36.94027778,3.183333333,Marsabit County -El,9.1999998,KE,22.02,18.38,Loam,0
36.94333333,3.182777778,Marsabit County -El,8,KE,313.54,5.33,Peat,0
36.94555556,3.185833333,Marsabit County -El,10,KE,75.34,24.82,Alluvial,0
36.94694444,3.187222222,Marsabit County -El,8,KE,149.95,21.51,Alluvial,0
36.94666667,3.186666667,Marsabit County -El,8,KE,241.63,32.7,Laterite,0
36.94444444,3.184722222,Marsabit County -El,7,KE,94.11,18.5,Alluvial,0
36.94138889,3.182777778,Marsabit County -El,10,KE,88.37,34.37,Alluvial,1
36.93361111,3.1875,Marsabit County - El,7,KE,153.13,15.72,Laterite,0
36.94,3.188333333,Marsabit County -El,5,KE,224.72,36.3,Sandy ,0
36.91027778,3.186944444,elborumagado,15,KE,347.45,6.28,Alluvial,0
36.93888889,3.188333333,Marsabit County -El,5,KE,206.24,32.62,Laterite,0
35.92333333,3.059166667,lorengelup 2 Turkana,45,KE,174.23,20.39,Unknown,0
35.805,3.060555556,lokitela on the way,4,KE,77.49,12.56,Alluvial,0
35.74694444,2.262222222,kanaiki,100,KE,331.13,25.49,Clay ,0
35.81527778,2.271111111,mutusa turkana east,5,KE,31.79,30.53,Unknown,0
35.815,2.263888889,kangikalalio,40,KE,242.21,5.43,Alluvial,0
35.81194444,2.2875,kaimegur,15,KE,324.43,23.96,Sandy ,0
35.82861111,2.200555556,kadokochin,150,KE,361,33.9,Alluvial,0
36.82638889,3.143055556,marsabit county Nort,0.1,KE,257.76,30.93,Peat,0
35.7775,2.279722222,napemin :turkana eas,30,KE,31.89,24.13,Alluvial,0
35.77111111,2.275,nabei akaal anakapel,15,KE,190.32,5.76,Laterite,0
35.76277778,2.267222222,kanaiki:turkana east,100,KE,282.74,37.41,Sandy ,0
35.76416667,2.260833333,napemin,50,KE,347.25,22.99,Peat,0
35.76444444,2.261111111,napemin50,50,KE,251.1,18.27,Sandy ,0
35.79055556,2.215277778,ngakokes:turkana eas,300,KE,150.73,29.01,Unknown,0
35.72083333,2.232777778,kanaiki,12,KE,80.59,12.77,Unknown,0
35.71,2.221944444,emong,15,KE,348.12,20.88,Peat,0
35.77111111,2.275277778,lokichada,5,KE,85.71,32.15,Laterite,1
36.92666667,3.168333333,"Marsabit County, Elb",67,KE,259.94,27.31,Peat,0
36.92888889,3.169722222,"marsabit County, elb",51,KE,80.07,10.11,Peat,0
35.75416667,2.266388889,kaloucholem,50,KE,205.77,9.6,Clay ,0
35.75472222,2.266111111,kanaiki,3,KE,115.16,37.25,Unknown,0
35.76388889,2.271111111,napemin:turkana east,50,KE,100.8,32.97,Sandy ,1
34.88,2.756111111,"Turkana County,Lokir",5,KE,74.33,49.18,Sandy ,1
34.87,2.764722222,"Turkana County,Ngiur",0.1,KE,64.86,40.06,Sandy ,1
36.91722222,3.148888889,Marsabit County -El,8,KE,281.33,39.61,Sandy ,0
35.71944444,2.264722222,kaloucholem,50,KE,205.83,29.03,Clay ,0
35.74194444,2.235277778,nakipomea,5,KE,50.75,38.39,Loam,1
35.78277778,2.176388889,lopuroto,15,KE,63.21,11.89,Loam,0
35.70888889,2.297222222,nganomata,55,KE,56.73,7.75,Peat,0
35.71111111,2.266388889,ngataparin,30,KE,155.82,36.48,Loam,0
37.2575,2.910833333,Marsabit  County _Ol,5,KE,268.96,33.85,Loam,0
36.91722222,3.1475,Marsabit County -El,8,KE,14,27.87,Peat,0
35.645,2.363888889,nganomata,150,KE,346.37,39.24,Laterite,0
37.305,3.012222222,Marsabit County Olom,200,KE,51.53,23.75,Loam,0
37.23555556,2.880833333,Marsabit County_Ollo,2,KE,318.85,16.15,Loam,0
37.25194444,2.878888889,Marsabit County_Ollo,3,KE,244.83,30.65,Sandy ,0
35.07472222,2.716944444,Turkana,20,KE,314.63,39.82,Sandy ,0
35.27666667,2.913333333,Turkana County; Turk,50,KE,248.67,11.29,Clay ,0
35.64194444,2.365555556,lokitoliwo,120,KE,106.87,35.96,Loam,1
35.64194444,2.365555556,ngataparin,50,KE,48.21,36.71,Alluvial,1
35.76305556,2.261666667,napemin,13,KE,305.35,39.85,Peat,0
35.24416667,2.901666667,Turkana County,50,KE,280.95,29.1,Clay ,0
36.94527778,3.185277778,Marsabit County -El,1.2,KE,128.19,27.42,Loam,0
36.9425,3.185277778,marsabit County - El,10.5,KE,139.07,20.99,Peat,0
36.94333333,3.184166667,Marsabit County -El,3,KE,349.44,25.59,Loam,0
35.81138889,2.136111111,ngadepe,5,KE,371.63,25.04,Unknown,0
35.81138889,2.136111111,nadepe,5,KE,368.88,37.42,Sandy ,0
36.9475,3.186388889,Marsabit County -El,10,KE,201.84,31.69,Loam,0
36.94666667,3.185555556,Marsabit County -El,3,KE,148.82,40.01,Unknown,0
35.16166667,2.782222222,"Turkana County,Lomil",1,KE,323.03,23.53,Clay ,0
35.13138889,2.746388889,"Turkana County,Locho",2,KE,78.13,15,Alluvial,0
35.13222222,2.736388889,"Turakana County,Naku",2,KE,123.32,15.77,Alluvial,0
44.41666667,16.46666667,Al Hmaydat,100,YE,168.29,29.19,Loam,0
36.16277778,2.328333333,nakotongwa,100,KE,49.68,5.59,Loam,0
35.79916667,2.190277778,lopuroto,15,KE,18.25,12.66,Laterite,0
35.75833333,2.268888889,nakaal anakapel,150,KE,209.68,32.78,Alluvial,0
35.81388889,2.373055556,Kalapata road-Turkan,5,KE,31.08,34.47,Loam,1
36.82472222,3.147222222,barambate village,1,KE,37.72,9.91,Clay ,0
36.82416667,3.147222222,barambate village,0.5,KE,66.95,28.32,Loam,1
35.73972222,2.256666667,kaloucholem,50,KE,68.66,13.21,Loam,0
35.73333333,2.275277778,kaechulamug,150,KE,199.57,32.79,Sandy ,0
35.75222222,2.219444444,kangura-turkana east,200,KE,365.71,7.69,Loam,0
35.6375,2.369722222,Kamarese-Moruongol,6,KE,175.63,7.9,Laterite,0
36.82472222,3.145555556,barambate marsabit,6,KE,182.54,17.23,Clay ,0
35.93305556,2.362777778,Tairmoja-Nalemkais T,10,KE,141.05,18.13,Unknown,0
37.44083333,3.140277778,Marsabit county chir,1,KE,149.82,24.23,Alluvial,0
37.415,3.104722222,Marsabit County kala,1.5,KE,205.25,6.4,Alluvial,0
35.63861111,3.091666667,Turkana County,1,KE,120.74,27.16,Alluvial,1
36.93305556,3.18,elborumagado,20,KE,186.63,6.5,Peat,0
37.07,3.322222222,El isako malla,3,KE,10.23,36.88,Laterite,0
35.94944444,2.952222222,Kakimat primary scho,40,KE,326.35,36.72,Laterite,0
37.43111111,3.131666667,manyata duke kalacha,0.5,KE,357.66,14.06,Laterite,0
37.43111111,3.131666667,kalacha primary scho,0.5,KE,344.52,32.23,Unknown,0
35.64,2.365277778,Turkana East,20,KE,315.49,22.67,Peat,0
37.06694444,3.319722222,El isako malla,4,KE,7.01,14.1,Loam,0
36.03777778,3.000833333,Turkana County.  Ker,3,KE,243.2,20.78,Laterite,0
35.61583333,3.1025,Kanamkemer ministry,500,KE,232.46,26.34,Peat,0
36.03833333,3.000555556,Turkana County,3,KE,251.93,24.42,Clay ,0
35.23222222,2.853888889,turkana county loima,155,KE,14.98,38.77,Alluvial,0
35.61888889,3.105833333,Nawoitoro Ministry o,40,KE,290.38,33.6,Clay ,0
36.71333333,2.728055556,Marsabit County,6,KE,383.21,31.28,Sandy ,0
37.01638889,3.280833333,marsabit county-Bura,2,KE,195.26,22.15,Sandy ,0
37.43083333,3.132777778,kalacha manyatta chi,1,KE,259.75,7.65,Clay ,0
36.99305556,2.44,civicon,5,KE,11.13,12.42,Alluvial,0
35.61861111,3.105833333,Nawoitorong-Turkana,2,KE,381.81,26.35,Clay ,0
35.63,3.102222222,lomil,0.5,KE,45.05,37.54,Sandy ,1
36.98666667,3.272777778,Marsabit County El-I,15,KE,41.88,40.04,Unknown,1
37.42638889,3.130277778,chille village kalac,0.5,KE,160.84,23.72,Loam,0
37.42666667,3.130833333,chille village kalac,0.30000001,KE,128.95,10.32,Laterite,0
37.42583333,3.130555556,chille village kalac,0.5,KE,368.3,27.62,Sandy ,0
35.5975,3.1,Kanamkemer in Lodwar,50,KE,177.96,15.56,Loam,0
35.48055556,3.312777778,Nasiger Lodwar kakum,30,KE,121.58,37.35,Loam,1
37.42222222,3.130833333,chille village kalac,0.1,KE,270.03,30.53,Loam,0
37.42638889,3.130277778,chille village kalac,0.1,KE,358.26,33.42,Laterite,0
37.42166667,3.131944444,chille village kalac,0.2,KE,166.06,37.52,Clay ,0
37.44083333,3.140277778,Marsabit County Kala,0.5,KE,220.16,27.46,Laterite,0
36.56361111,2.921944444,Nakamasune big,4,KE,291.72,33.38,Loam,0
36.56111111,2.917222222,Nakamasune big,4,KE,60.34,15.26,Unknown,0
37.44138889,3.140277778,Marsabit County Taka,0.5,KE,159.1,13.98,Sandy ,0
34.87777778,2.758055556,"Nawoyatira village,",400,KE,128.22,32.87,Peat,0
36.53055556,2.920555556,"MARSABIT COUNTY, Pao",2,KE,102.56,38.93,Peat,0
37.08,2.594722222,black yellow,0.5,KE,62.53,12.36,Laterite,0
35.5925,2.928611111,Emeyan after Loturer,30,KE,237.18,14.56,Peat,0
37.42777778,3.126111111,manyatta lala salama,0.5,KE,12.43,36.54,Peat,0
37.42722222,3.127777778,manyatta lala salama,0.30000001,KE,311.17,18.28,Loam,0
35.62361111,3.1,Kerio Road Kanamkeme,20,KE,339.2,31.81,Laterite,0
